,happiness_score,economy_GDP_per_capita,family,health_life_expectancy,freedom,trust_government_corruption,generosity,Component 1,Component 2,Component 3,Segment K-means PCA,Segment
141,-1.369483085127276,-1.4041427175471697,-0.17300124961210478,-0.7182301965850616,-0.4747095807965824,-0.21404022727010613,0.05816870043878772,1.9164889155842055,0.29390165835734033,-0.2724784466993688,1,low
142,-1.3766581638208901,0.19355394689485966,-0.38823859153784585,-0.7252022172139692,-0.7894950575760521,-0.17993989834060056,-1.1565365793202809,1.4559870159785835,-0.9262748426294158,0.8580612553957736,1,low
143,-1.4223992904926797,-2.0833809594649773,-0.790818321612744,-1.2923013951545645,0.2328773698892574,0.23034659893821335,-0.06797143844782565,2.376916462655719,1.0865171202117987,0.4440755278275647,1,low
144,-1.4457182962469255,-1.184915001602387,-1.2318257029184962,0.011092961346004834,1.435127212657121,-0.5267167883009699,1.748931715899738,1.2694123382021272,2.0103561995583243,-0.644246213979168,1,low
145,-1.4797999200415923,-1.587475916478771,-0.09259457653901382,-0.9392183504477526,-0.7270304220026865,-0.6620355538942464,1.230682876051029,2.2755177942926688,0.8704243207678454,-1.3312188772060036,1,low
146,-1.5694884037117682,-1.7643287992786711,-1.1084383393691892,-0.5862183059865227,-1.6143651933114676,-0.44760041668410105,0.10061970871793628,2.9448674907443055,0.0895477185616996,-0.30837887706413847,1,low
147,-1.5721790582218738,-2.0624693010258,-3.136088836898652,-2.2471362203325533,0.30979181223944885,-0.4327153524688407,0.31737975507391597,3.920183469925986,1.8124068225398515,1.153149457781483,1,low
148,-1.582044791425593,-1.4571112589782729,-0.8273336963605463,-1.902228699815591,-1.334635077367258,-0.7051571338633037,-0.15469278393237215,3.281638959956765,0.03781648665263559,-0.08313781318436964,1,low
149,-1.5919105246293122,-1.8426211292811736,-1.725405510710694,-1.5287690948183414,-0.4129577159610875,-0.08539718744609813,0.7351323304250483,3.0976194420804686,1.4926497594246468,0.1698079724168156,1,low
150,-1.5928074094660143,-1.1735169987608136,-0.7953713608581058,-1.8949661783271459,0.1793547672091747,0.4363017601711799,-0.0005696334658303188,2.2850917456602406,1.163581365929203,0.7788064751473349,1,low
151,-1.6537955783617335,-1.6497053352186526,-0.5503267886727291,-1.399454712201225,-0.29839601918337993,-0.022879917742004534,0.13648647897827826,2.499577702844826,0.8008742918019497,0.06599504724613339,1,low
152,-1.6645581964021547,-1.5079196950321423,-2.216830213260087,-1.2662393180417437,-1.3402724459304145,-0.3037114626032506,1.415474714131486,3.410466267901123,1.52959732838632,-0.31404698354779503,1,low
153,-1.7632155284393487,-1.7325246945755708,-0.7876311941409904,-0.7462842795918557,0.9786299537210642,3.7984318101017243,0.21281165916997222,0.8699913839216203,3.131871418099174,2.2597622926133005,1,low
154,-1.8753261330270685,-1.5841438390351659,-2.061996525322814,-1.2008766246457367,0.28199375346250505,-0.45788464286919006,-0.1656087574898674,3.010070452346328,0.8749131155608664,0.8694504642944755,1,low
155,-2.1748856684854565,-0.7188377966975567,-1.6946269654120476,0.4708728217487749,-1.8411558826338519,0.5250708704003693,2.3397804433768683,2.2257409103827737,1.7535787313017532,-0.9267183628660969,1,low
156,-2.2654710369923343,-2.2077019178781088,-1.8737738829195536,-1.595708792880411,-2.089588883451573,-0.2727685715375881,-0.03851563678474276,4.362686557073631,0.42858764310094316,0.2303541474446251,1,low
157,-2.32466543621465,-1.7633176861233704,-2.711290275306388,-1.3447575503625346,-0.49537993219482235,-0.21241640208298682,-0.30240496580165466,3.8410924903848525,0.8689263608652842,1.2259814286267734,1,low
158,1.8790337934064982,1.0703269316073583,0.39628042403297653,0.7742802194746214,0.8969853055650054,2.829729873474656,1.386105547179177,-3.0818634818396635,2.158346975910313,0.5972730900525097,0,high
159,1.8637867511825688,1.2669195007800644,0.34012627334018003,1.0564395543314167,0.9369004668857455,2.5365392146892245,0.685404006440903,-3.1639743163421103,1.4476023583109718,0.918094475616724,0,high
160,1.8566116724889548,1.0355814068161098,0.4555306414126192,1.0742846071315968,0.8116472090399823,0.17044549203558965,2.3830111640529807,-2.4915210560019037,1.4210779271636158,-1.4970524591041632,0,high
161,1.8539210179788492,1.3820715012621716,0.28445778016688866,0.7773927286839553,1.0050672683620734,2.0469559207727506,1.5354637885531617,-2.9939078703024817,1.8682730043349858,0.23966444586300323,0,high
162,1.7776858068591996,0.988059088516968,0.3079514626729562,0.8401409143441222,0.8427499321470524,2.5185869251205166,0.4609334708260573,-2.8378537468945964,1.3660932083052255,1.027992833296726,0,high
163,1.7696138433288835,1.0665812169638573,0.19096870766212473,0.9094046192824942,0.8599860245355536,1.645780887043884,2.1366220466123713,-2.701654272203024,2.0977399943456625,-0.41175622927193245,0,high
164,1.7113163289432696,1.1229507753718815,-0.012339671440768214,0.8459509315348782,0.7200885678935456,1.519302947469368,2.3603128698302527,-2.517254485391359,2.193718894402628,-0.5282411843631124,0,high
165,1.7068319047597602,0.8839144335209769,0.42372007388502403,0.9233486605403092,0.9103335575651232,2.5997781844764822,2.5322827707161917,-2.989577596476539,2.8489705802642105,-0.30574456203321254,0,high
166,1.6879973231890233,1.0764165903836023,0.21725492090534704,1.0073449090695268,0.8254490424187451,1.7361738224601924,2.359533157433288,-2.744240990892713,2.2580142083916686,-0.535887510039845,0,high
167,1.6682658567815851,1.0933757155793307,0.1652895663182833,0.9243861636100869,0.9149341686913773,2.50622781119633,1.566565649720946,-2.890966020330197,2.1490651221280475,0.420850081075955,0,high
168,1.646740620700743,0.8310607913120672,-0.11478305446141086,0.9989203841429305,-0.49674067633075697,-0.3931120604052085,1.0497029652446175,-1.3557838876366561,-0.03642483018911982,-0.9827208925755834,2,medium
169,1.5140016648688819,1.0900895978246028,0.15372484663506447,0.8183118497559951,0.6646220450192708,0.7453698207862232,1.0996911933610845,-2.1584457512679722,0.8882213778526139,-0.21655209730486893,0,high
170,1.5005483923183558,1.2224075421023866,0.0444215511514098,0.7077140225176721,0.26339691693806966,0.16079275342326937,1.8111354382353069,-1.8502015779216097,0.9767469757591538,-0.9572876381138176,0,high
171,1.4853013500944254,0.21320171388991055,-0.0354084036172686,0.6349228071420553,0.7209957306508352,-0.22901550399576212,0.20631405586193927,-1.299954562858494,0.06916022428667908,-0.19397128021770682,2,medium
172,1.442250877932741,0.881087912655022,0.14552937599341265,0.7018210050813338,0.17656848159749944,-0.07312828603230774,0.1759052723803449,-1.5274436779335463,-0.25731042157438244,-0.17810144602975572,2,medium
173,1.4018910602811618,1.0843216568704999,0.19594669723705332,0.8565749629694038,0.6070172099313855,1.395170533165136,0.8906416362639707,-2.2845394486000394,1.032979931416235,0.21382606637840712,0,high
174,1.3642218971396882,0.2562889222123915,0.018803116997506905,0.023584498306130467,-0.2380048984838193,0.09746357112561606,-0.38080937905191903,-0.7296181157275257,-0.38810197262805823,0.2172119337916332,2,medium
175,1.343593545895548,1.0326629665724,0.058596680001969666,0.8761630209268106,0.4701652282602779,1.187411121724259,0.3524668129372939,-2.054836053730199,0.5480339460653972,0.470500799134909,0,high
176,1.323862079488109,1.1659920240054849,0.38969369392468634,0.8552469590400882,0.6421373681064517,1.503696183170944,2.1477979243021874,-2.4632081165145028,1.912990108341459,-0.5870738530967192,0,high
177,1.291574225366846,1.6580134732815583,0.020654686290620738,0.983357838096262,0.6979926750195645,2.0066309286259543,0.6410470345247312,-2.665085304985186,1.0906472069530353,0.8856541233768189,0,high
178,1.2081639355535816,0.3195754137964517,-0.9670209404082489,0.42729769281810365,-0.4139944733979898,0.475363777172439,-0.7309002452887351,-0.5047115543869345,-0.3693381450362949,1.0167712183912814,2,medium
179,1.1731854269222133,1.538587221733861,-0.5026716445712744,1.405704587741446,0.3027289022005519,3.058328374816898,1.0859162743480546,-2.716030330807011,1.8491865731302601,1.2223113697553432,0,high
180,1.1606290392083884,0.9808204375187913,0.16249703558112788,0.8359909020650106,0.3847623343954487,1.2912457211894999,2.5976919773503897,-2.0757621201594585,2.1322358451193617,-0.9545964305634765,0,high
181,1.1426913424743537,0.5530965929820783,-0.3864477294346702,0.8730090115946855,-0.408810686213478,-0.1474633945982142,0.989665110678393,-0.917290116292698,0.2350997753235307,-0.6835036126899882,2,medium
182,1.1391038031275462,0.4757923962904382,-0.13375405131708532,0.4145156549984402,0.3129020845501557,-0.42062687607584137,0.3472687302908674,-0.9190828782757212,-0.044501263478147056,-0.32312539984528044,2,medium
183,1.0933626764557571,0.40296926926433585,0.09996862994482478,0.36786951698122605,-0.11754664378372996,-0.5222963752915897,-0.7955297395259696,-0.6962942622563079,-1.0661748992159006,0.13385384154272514,2,medium
184,1.0449308952738618,0.7655452548174576,-0.07665893918024727,0.6444678353840118,-0.17366114005606853,-0.8208997847007528,-0.8873625329461687,-0.7821640508363595,-1.3933230380902537,0.13934109752678092,2,medium
185,1.0243025440297215,1.3730634022422186,-0.4918657647622823,0.5040729199816675,0.785145097059167,2.027560231037714,0.5561450179664336,-2.0238228833893683,1.3638615221878427,1.243743532333157,0,high
186,0.9991897686020719,0.4723683994690784,-0.0053279910029108025,0.47045782052086377,0.6667603572328823,0.7495195962644169,-0.18328223848771716,-1.3478403533586076,0.2528503056280998,0.6254460725852033,2,medium
187,0.948067332910072,0.7624889355071162,0.1991338247088066,0.8079368190582165,0.7060275451555577,0.4031035563456295,3.1245176535657024,-1.7670684152307223,2.212219866682802,-1.7188525214945942,0,high
188,0.9417891390531592,0.12479825233439913,-0.034892392502794245,-0.0492897173150687,0.041271636081745784,-0.6934295075118864,-0.393804585667985,-0.28603871413002946,-0.6324682995960156,-0.0903218817724914,2,medium
189,0.9390984845430538,0.9625514611900591,-0.08530971374643492,0.9523572463712987,0.1596563759080302,0.4260175339860908,-0.6940804932098816,-1.4277306472566946,-0.6269786306604759,0.7300678141694524,2,medium
190,0.9355109451962471,0.26033337483359503,0.03516370468584064,0.16883492807503536,0.35346521926895963,-0.9249148091867846,3.3375524073584097,-0.7020905041449393,1.8620372705617474,-2.531889168113019,0,high
191,0.8503068857095794,1.180055688801943,-0.5612237292666284,-0.06555776544918572,-0.4013589921357426,1.5266101608114053,-0.40844585178875253,-0.962703601729335,0.22341099088098168,1.4256381816240373,2,medium
192,0.8503068857095794,0.9680896036997754,-0.3246174564826558,0.7768117269648795,-0.7594938892456908,-0.5823779072150044,0.46119337495837887,-0.6676917046568783,-0.5449279913557276,-0.5714764690029782,2,medium
193,0.8467193463627727,1.9492830015415292,-0.466065209038565,0.45136776403695084,0.8152110627293344,3.1541340608569373,1.0583664363219947,-2.5299662369480886,2.1743998407002803,1.6294384675538636,0,high
194,0.8341629586489478,0.8422519755536928,0.292197946884004,1.122549249937664,-0.4246212371262385,-0.6268526748399944,-0.2171564104002623,-1.0699158638057817,-1.1200609255282314,-0.4650808872047575,2,medium
195,0.8287816496287379,0.17613522481035773,-0.6073611936196289,0.039728046071874704,-1.496304440184215,0.2770766793230914,-1.1373036735285034,0.23786883594470012,-1.082316186904921,0.8113351953340233,2,medium
196,0.8009782196909828,-0.32510114208561697,-0.4917139967874369,-0.2825204074011383,0.406987821949042,-0.3955477981858874,0.7482141717518881,-0.0028571009914583013,0.693009543694026,-0.4046289635803728,2,medium
197,0.7516495536723863,0.27770613722921933,-0.7725758110363272,-0.41141978879034385,0.5271868872899061,-0.03550966919737685,-0.3037911211740352,-0.17040517954355458,0.1504797910455259,0.7435741253926285,2,medium
198,0.7247430085713333,1.473301483683638,-0.4723180496021952,0.11297576279819359,-0.0603953900744891,0.9547530574142195,-0.3644354187156762,-1.1092724766030888,-0.03527748968013152,1.1715042259728745,2,medium
199,0.7059084270005964,1.066788035563805,-0.2708005326024782,0.20124652397489662,0.21233661317062996,1.1444699667759928,-0.26203319058107655,-1.1905764677743695,0.2429454310533059,1.0757961641646607,2,medium
200,0.6610641851655086,0.8036228570523113,-0.14416533439147963,-0.341907083115225,0.28218814548192445,-1.0685331257364485,1.019120912341476,-0.3282552077496527,0.19821797879563602,-0.8768009320388417,2,medium
201,0.5857258588825602,0.3622949446079138,-0.0005017694028272609,0.04387805835098627,-1.5714045570198272,-0.43136216481290796,-1.3793610554304245,0.27316612838800436,-1.8092984210725744,0.34124111358073544,2,medium
202,0.5803445498623503,0.6979385524789302,0.15023418321362042,0.39509359753219797,-1.3417627847459614,-0.9146305830016955,-0.5487940832422646,-0.07832243103246973,-1.5782692125605757,-0.4407652220662182,2,medium
203,0.5713757014953321,-0.2351120712638381,-0.67820648427746,-0.05173822455974444,-0.44250530291280354,-0.2230614783096579,-0.9785022486801778,0.3773230683837567,-0.7335967344674644,0.6644249132248489,2,medium
204,0.5148719567831215,0.6328826128730937,-0.4642136397454512,0.06305111508048153,-0.3283323901739348,-0.3612670442355908,1.8455294184124944,-0.2610960535613093,0.9438390804682806,-1.1074556180250588,2,medium
205,0.5032124539059987,-0.6484275533375132,-0.4188046616717087,0.18120196466678776,0.16095232270415832,0.2892553682264864,0.8318166676485789,-0.056617402402515386,0.9642129547330616,-0.3182545266004542,2,medium
206,0.49872802972249,-0.5517513477840856,0.40951459143949487,-0.44337488333950265,1.0853511723821976,1.3755042058989135,1.2262645058015667,-0.7876175466880752,2.01903314024971,-0.08108011274035527,0,high
207,0.4897591813554726,0.8707929423465043,0.025754090245426433,1.006597906859287,-1.6374978436223508,-0.949903674566343,-0.3021450616693335,-0.23538693619290227,-1.6652757900905872,-0.6790111576128309,2,medium
208,0.4888622965187705,-0.006784336921347465,-0.5264688630270329,0.3223023821565811,-0.2480484861538106,0.4466761988666645,-0.8748004998839717,-0.1713672221004857,-0.4250781976875866,0.9030298580577095,2,medium
209,0.4709245997847357,-0.22945902953192857,-1.0521627742965163,-0.6340264474418881,0.4621951554640915,-0.20880790166716615,0.3042979137470762,0.44379193901708686,0.6924793947854792,0.337671505710067,1,low
210,0.43953363050017397,0.928518311576409,0.08303132395207881,1.2717421913717248,0.1725510465295032,0.5321976587216151,-0.8618052932679058,-1.400575311098772,-0.7793773176756634,0.7772235866945568,2,medium
211,0.43773986082676986,0.5823499349524882,-0.23598495917294438,-0.14361949641927424,-0.23184915120221167,-0.17624118541438427,-0.4470849327938554,-0.16645767411489623,-0.522419860110521,0.37053401421873283,2,medium
212,0.41800839441933174,-0.6531843811363152,-0.6127337799291561,-0.3543156198297683,-1.2244148023565788,-1.008812443854616,-0.015124264875824038,1.196179515297164,-0.5803033730291993,-0.5767597435219843,1,low
213,0.38123611611455926,0.5888991906175054,0.05896092314159898,-0.07701179933953357,-0.7397307006047402,-0.8569847888589598,-1.5105260075419167,0.13633508588683005,-1.8607663903501586,0.43205139745901117,2,medium
214,0.36240153454382235,0.6200828395207618,0.04147725243940937,0.3407699367986274,0.07075442569365575,-0.6843180439619393,-0.49629344851335827,-0.43390439694541544,-0.8862647841305036,0.009276278964721519,2,medium
215,0.36240153454382235,0.8812028118772155,-0.9447414017009447,1.1536328419082096,-1.2266179119099965,-0.4844071209254722,-0.11674678061345971,-0.14992566550044456,-0.9662401608277037,-0.02104156264029834,2,medium
